SimulationTime(s),VehicleID,Speed(km/h),Acceleration(m/s^2),Distance(odometer),Latitude,Longitude,FuelConsumption(mg/s),EletricEnergyConsumption(Wh/s),NoiseEmission(dB),CO2Emission(g)
1145.0,vehTest,48.679362293941686,-0.15132914236746586,3472.090004168715,-5.80313940452077,-35.20691511906197,565.2597226255557,0.0,63.964844364578646,0.6959270457617726
1146.0,vehTest,48.69204748531223,0.0035236642695952725,3485.6155729146353,-5.803024653763982,-35.20687298469484,739.440285389575,0.0,64.32054185302769,1.0462072872913684
1147.0,vehTest,51.29039654828959,0.7217636286048226,3499.86290528916,-5.802903779562687,-35.20682860194219,1610.730903994036,0.0,66.73574778165954,0.9416543536149843
1148.0,vehTest,51.40565525315122,0.032016306906006875,3514.142253970591,-5.8027826337242265,-35.20678411948102,794.767059743436,0.0,64.91212179858417,0.9742741578513232
1149.0,vehTest,49.53296401940637,-0.5201920093735684,3527.9014106426484,-5.802665901178498,-35.2067412575274,0.0,0.0,63.413698742411796,0.850315825368664
1150.0,vehTest,48.36924570053235,-0.32325508857611496,3541.3373122261296,-5.802551911115632,-35.20669940258925,0.0,0.0,63.539425191769645,0.7648581852232553
1151.0,vehTest,52.17962155870513,1.0584377383813255,3555.831651547992,-5.802428941265808,-35.20665425047903,2038.8125736079646,0.0,67.9495011134403,1.186590121869158
1152.0,vehTest,50.745927574675314,-0.39824832889716966,3569.9277425409573,-5.8023093501403045,-35.206610339001166,0.0,0.0,63.8888293574513,0.8223854900982986
1153.0,vehTest,52.1907034701144,0.40132663762196863,3584.425160171545,-5.802186354151361,-35.20656517735744,1247.1640299861235,0.0,65.9769304214046,1.308488450840417
1154.0,vehTest,49.95463047933184,-0.6211313863284893,3598.3014464158036,-5.802068627825906,-35.20652195065826,0.0,0.0,63.33312769553325,0.8362127186859599
1155.0,vehTest,52.354435401627576,0.6666124784154821,3612.844345138478,-5.801945413031572,-35.20647642873378,1570.8581544767712,0.0,66.75159365264417,1.1894436966951822
1156.0,vehTest,50.21833122789279,-0.5933622704818848,3626.79388159067,-5.8018273578743145,-35.20643234775523,0.0,0.0,63.435741151464654,0.9282591583050893
1157.0,vehTest,52.69616907686346,0.6882882913807418,3641.4317063342432,-5.8017034857611325,-35.20638587737191,1605.5048720340599,0.0,66.8736049260865,0.9752088933300797
1158.0,vehTest,52.06671488502414,-0.17484838662203472,3655.8946826911942,-5.801581093284884,-35.206339962104536,552.129425402452,0.0,64.59126201411075,0.9116875932892484
1159.0,vehTest,51.87570338319407,-0.053058750508352404,3670.304600297637,-5.801459149804937,-35.20629421530979,697.1678831207045,0.0,64.81179696069444,0.927450603057675
1160.0,vehTest,52.039391299489665,0.045468865637666056,3684.7599867697177,-5.801336821534406,-35.20624832419455,816.7826476394096,0.0,65.06408941545546,1.3008858717594871
1161.0,vehTest,50.17757770967089,-0.5171704416163259,3698.6982028001817,-5.801218869791973,-35.20620407495288,0.0,0.0,63.556353222833096,1.184797818973562
1162.0,vehTest,48.53764765055269,-0.4555361275328327,3712.180882703113,-5.8011048195963895,-35.20616123251669,0.0,0.0,63.318350191258844,0.9809858074816967
1163.0,vehTest,52.82403834205472,1.190664080972784,3726.854226687017,-5.800970551458724,-35.20614141437636,2221.5351750101863,0.0,68.49462182766851,1.4828799261175922
1164.0,vehTest,52.925880113722535,0.02828938101883871,3741.5558600519403,-5.800846286162759,-35.20609437144686,804.5010210024285,0.0,65.19380108324194,1.2216295919533697
1165.0,vehTest,48.55083199087881,-1.2152911452343673,3755.042202271629,-5.800732293082929,-35.20605121728502,0.0,0.0,62.2009571548861,0.7423734246088465
1166.0,vehTest,51.55513664286934,0.8345290699973695,3769.3630735613146,-5.800611246148943,-35.2060053927893,1751.6213284895355,0.0,67.12727323287291,0.599459601271347
1167.0,vehTest,51.813768322247796,0.07184213316068089,3783.7557869841617,-5.800489591958772,-35.20595933843841,846.1707688492439,0.0,65.08215654567319,0.6491368301367914
1168.0,vehTest,49.56904756161735,-0.6235335446195673,3797.5249668623883,-5.800372868432749,-35.205915993203604,0.0,0.0,63.24556034383359,0.5226054129691946
1169.0,vehTest,51.2961623652687,0.47975411212537367,3811.7739008527406,-5.80025174269901,-35.205872280989965,1324.1807158827824,0.0,66.03236864998266,0.6827645718096371
1170.0,vehTest,49.9928769890906,-0.36202371560502833,3825.660811127488,-5.800133683518656,-35.2058296643417,0.0,0.0,63.800742586694426,0.5507490365691918
1171.0,vehTest,48.987883769938506,-0.27916478309780324,3839.2685566191376,-5.800018028361226,-35.20578778101099,421.8314208588928,0.0,63.75691642417554,0.5285369111532893
1172.0,vehTest,50.966433968659274,0.5495972774224356,3853.42589938821,-5.799897742212745,-35.205744149693075,1400.0110187204523,0.0,66.17207692599148,0.7690316291771785
1173.0,vehTest,49.0792780643271,-0.524209973425604,3867.0590321838563,-5.799781909940553,-35.20570213395602,0.0,0.0,63.30943461616645,0.5226298519744835
1174.0,vehTest,49.24721242702917,0.04664843408390773,3880.7388134135867,-5.799665681315422,-35.205659974478955,792.654347401319,0.0,64.53105784715669,0.8685028842110405
1175.0,vehTest,51.7559383041633,0.6968682992039259,3895.115462942521,-5.799543857648146,-35.20561489605546,1592.6504632618053,0.0,66.73965713396471,0.8887089612732119
1176.0,vehTest,49.64169764533059,-0.5872890718979757,3908.904823399557,-5.799428145683646,-35.20556865493382,0.0,0.0,63.32164054833477,0.5321576285030545
1177.0,vehTest,48.4194598078204,-0.33951051041949576,3922.3546733461735,-5.799315056813045,-35.20552418429149,0.0,0.0,63.517296809488215,0.5240706012250285
1178.0,vehTest,49.407985799101894,0.27459055313374847,3936.079113845924,-5.799188809158212,-35.205506746944124,1054.1334177344056,0.0,65.13482599060387,0.860276671254235
1179.0,vehTest,51.24091877459899,0.5091480487491928,3950.312702394424,-5.79906867454381,-35.205460715536425,1357.8931310421842,0.0,66.10506362953791,0.9652773370258662
1180.0,vehTest,52.54004432371237,0.3608682080870498,3964.9071591510105,-5.798945494110378,-35.20541351711018,1204.363165084826,0.0,65.9322872672878,0.9719534967362099
1181.0,vehTest,52.6717247767409,0.03657790361903679,3979.5381938112164,-5.798822107171377,-35.20536669081722,812.1540291742239,0.0,65.16416573724104,0.9567292942109933
1182.0,vehTest,50.00260096990854,-0.7414232796756561,3993.4278051917468,-5.798704643276156,-35.20532276638862,0.0,0.0,63.15429683435924,0.5702148547229368
1183.0,vehTest,53.00241820214667,0.8332825645105917,4008.1506991367874,-5.798579906360462,-35.20527636571396,1790.5853786701798,0.0,67.36297267333013,0.9773262616285123
1184.0,vehTest,51.46716292169296,-0.4264598001260307,4022.447133281702,-5.7984587825326805,-35.20523130909816,0.0,0.0,63.98703842628115,0.49196883913057443
1185.0,vehTest,51.71067965336818,0.06764353657645117,4036.8112109631934,-5.7983370855963985,-35.205186039324985,840.1090296401788,0.0,65.0527935860259,1.2704989009934446
1186.0,vehTest,35.510679653368186,-4.5,4046.6752886446843,-5.798253514053886,-35.20515495175106,0.0,0.0,56.87188578257448,0.2162744281546933
1187.0,vehTest,19.91749856355345,-4.331439191615203,4052.2079271345606,-5.798206639812715,-35.20513751512326,0.0,0.0,49.80554212138102,0.24414839277561562
1188.0,vehTest,25.225438583527936,1.4744277833262451,4059.2149934077624,-5.7981473092129425,-35.205115405518335,1529.088133168115,0.0,65.449790004161,1.0064492875320208
1189.0,vehTest,34.30592396731233,2.5223570510512214,4068.744416732016,-5.798066634220419,-35.2050853274209,2668.564792244688,0.0,71.07687576525257,1.2968727813648817
1190.0,vehTest,40.16812638494862,1.628389560454524,4079.9022296167236,-5.797972161782534,-35.20505008401921,2197.711458339677,0.0,68.19470303304976,1.4665842982790287
1191.0,vehTest,45.22776190901851,1.4054543122416359,4092.4654968136733,-5.797865783913711,-35.20501038920783,2180.4370777410754,0.0,68.08998805170587,1.5193362725713113
1192.0,vehTest,45.29513481709228,0.01871469668715875,4105.04747870731,-5.79775924757174,-35.204970635287054,732.4258238411036,0.0,63.68965413842513,1.077413787432135
1193.0,vehTest,31.742921734527282,-3.764503634045832,4113.864956966901,-5.797684586683386,-35.20494277567208,0.0,0.0,55.563037529477384,0.651653569318478
1194.0,vehTest,16.206771880961544,-4.315597181546039,4118.366838044946,-5.797646467569801,-35.20492855157829,0.0,0.0,47.517910806288256,0.37658270753312817
1195.0,vehTest,7.797564566585783,-2.335890920659933,4120.532828202331,-5.797628127319312,-35.20492170794066,0.0,0.0,47.114089848037885,0.5614488410734936
1196.0,vehTest,0.4610151132566351,-2.037930403702541,4120.6608879560135,-5.7976270429893715,-35.20492130332456,810.2657067072242,0.0,47.02172364262701,0.5431894581516915
1197.0,vehTest,0.290056050323649,-0.04748862859249614,4120.741459081103,-5.797626360763451,-35.20492104875297,833.5856203553993,0.0,55.76128296651262,0.5460529641758185
1198.0,vehTest,0.0373647655073899,-0.07019202356007197,4120.751838182633,-5.797626272879706,-35.204921015959286,836.7323432892545,0.0,55.63528276447406,0.5460529641758185
1199.0,vehTest,0.01825696791101576,-0.005307721554548374,4120.756909562609,-5.797626229938431,-35.20492099993581,837.0101499483861,0.0,55.91880396371407,0.5460529641758185
1200.0,vehTest,0.0073225772966978705,-0.0030373307261994126,4120.758943611857,-5.797626212715374,-35.204920993509056,837.1375319046078,0.0,55.927666753689714,0.5460529641758185
1201.0,vehTest,0.0,-0.002034049249082742,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.9313265934124,0.5460529641758185
1202.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1203.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1204.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1205.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1206.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1207.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1208.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1209.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1210.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1211.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1212.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1213.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1214.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1215.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1216.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1217.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1218.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1219.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1220.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1221.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1222.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1223.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1224.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1225.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1226.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1227.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1228.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1229.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1230.0,vehTest,0.0,0.0,4120.758943611857,-5.797626212715374,-35.204920993509056,837.2222222222222,0.0,55.94027641010837,0.5496987546806884
1231.0,vehTest,7.324536296529696,2.0345934157026933,4122.79353702756,-5.797608985617592,-35.20491456293082,1107.5369664609993,0.0,65.6732586660646,0.7764894348877244
1232.0,vehTest,15.875824794033543,2.3753579159732907,4127.203488359236,-5.797571647326915,-35.20490062033836,1574.2915967120077,0.0,68.14394752984471,1.1853708500616094
1233.0,vehTest,22.680521009881048,1.890193393290974,4133.503633084202,-5.797518305095751,-35.20488070167632,1665.9089360908838,0.0,66.87586232639251,1.1392100817684534
1234.0,vehTest,30.140870993658904,2.072319439938293,4141.876097249108,-5.797447416892383,-35.20485423113654,2108.707888864166,0.0,68.62327209495375,1.5854999951507243
1235.0,vehTest,35.5621577359736,1.5059129839763035,4151.75447439799,-5.79736377249626,-35.2048230075216,1909.4746423933827,0.0,67.04080021007057,1.7419106409467207
1236.0,vehTest,43.113263333654025,2.0975293326890085,4163.7303808795605,-5.797262366894543,-35.204785154769695,2789.099872235453,0.0,70.48960310617642,2.3231971910323828
1237.0,vehTest,48.92419765094295,1.6141484214691442,4177.3204357826,-5.797147293533451,-35.204742200134454,2560.9522358347513,0.0,69.42279446475132,2.495908001596418
1238.0,vehTest,52.10099807146356,0.8824445612557259,4191.7929352468955,-5.79702474808954,-35.20469645634858,1824.4507774977287,0.0,67.36788271836485,1.63062304359936
1239.0,vehTest,51.79295469788254,-0.08556760377250505,4206.179867107418,-5.796902927175089,-35.204650983047664,657.6789873748794,0.0,64.72507037527487,2.1404095389827784
1240.0,vehTest,50.22199333888829,-0.43637815527618073,4220.130420812665,-5.796784801268556,-35.2046068890499,0.0,0.0,63.70960965851865,1.9710787293339327
1241.0,vehTest,52.62017089565636,0.6661604324355732,4234.747134950348,-5.796661034656338,-35.2045606895241,1576.7340803823759,0.0,66.79550690865267,0.6615636763886122
1242.0,vehTest,48.78177875328228,-1.0662200395483534,4248.297629048481,-5.796546296221394,-35.20451786006067,0.0,0.0,62.43108939753537,0.3404074326454903
1243.0,vehTest,51.520259248813396,0.7606890265364203,4262.608812173152,-5.796425116661975,-35.204472626291064,1662.7995143566563,0.0,66.8930011962104,0.8274701369961188
1244.0,vehTest,50.20274102453493,-0.36597728452179545,4276.5540180133,-5.796307035994402,-35.20442854930311,0.0,0.0,63.83669690924709,0.6501734988571509
1245.0,vehTest,52.021555046237786,0.5052261171396815,4291.004449970589,-5.796187866943148,-35.20437817268801,1368.9594654438831,0.0,66.23111372682015,0.5261917646001859
1246.0,vehTest,58.3083916210232,1.7463434929959476,4307.201225420873,-5.7960457127598035,-35.204348887401764,3175.30927817371,0.0,71.2888668052606,1.0923879495364364
1247.0,vehTest,50.80609112173084,-2.0839723609145437,4321.314028510243,-5.795923044371397,-35.20431900617197,0.0,0.0,62.0752976397549,0.6265108790450753
1248.0,vehTest,36.46030960212226,-3.9849393110023836,4331.44189228861,-5.795855595649262,-35.20425745444728,0.0,0.0,57.27291567877075,0.5502365977664487
1249.0,vehTest,24.83693203508153,-3.2287159908446466,4338.341040076132,-5.795807732324706,-35.20421727550597,0.0,0.0,52.86267238128592,0.5238879746017293
1250.0,vehTest,33.848256058183004,2.503145561972632,4347.7433334256275,-5.795729231088441,-35.20417914625398,2626.1227670875437,0.0,70.93559570458913,1.7681419548512496
1251.0,vehTest,38.59615894039391,1.3188619117252518,4358.464488686847,-5.795638018690944,-35.204146232665764,1856.851331240324,0.0,66.75902404573831,1.7659512019286983
1252.0,vehTest,47.68821661179184,2.5255715753883123,4371.711215523456,-5.795525428705291,-35.20410549640512,3509.7845691697967,0.0,72.86915198460738,2.046736475997366
1253.0,vehTest,50.81689196512454,0.8690764870368621,4385.827018847102,-5.795405452030934,-35.20406208759118,1771.8234580561805,0.0,67.11413502718267,1.813085366271757
1254.0,vehTest,51.497202265983226,0.188975083571858,4400.131797254319,-5.795283869159845,-35.2040180976697,982.270748400735,0.0,65.30382361427164,1.5575677789608509
1255.0,vehTest,52.30058374290705,0.2231615213677287,4414.659737182905,-5.795160389525331,-35.20397342151205,1033.9430142541264,0.0,65.53726145401767,1.146372601691272
1256.0,vehTest,50.86658135597014,-0.398333996371365,4428.789343115119,-5.795040295503474,-35.20392997033377,0.0,0.0,63.91368681627707,0.8880805252736446
1257.0,vehTest,52.122350203938566,0.34882467999123,4443.267773727324,-5.794917236648972,-35.20388544648216,1182.7411218975092,0.0,65.8255175650914,1.1412983631749152
1258.0,vehTest,52.15147813117482,0.008091090898959763,4457.754295430428,-5.794794109013222,-35.20384089777706,772.8504380613731,0.0,65.00063179788626,0.7476273032582715
1259.0,vehTest,51.621754344798404,-0.1471454962156713,4472.093671637316,-5.794672232023802,-35.20379680159898,583.1543269892217,0.0,64.56063843696413,0.7231590013430922
1260.0,vehTest,51.69543813669473,0.02046771997120267,4486.453515564176,-5.794550522996438,-35.203751804629356,783.6345624974417,0.0,64.94122997781079,0.9689992069099181
1261.0,vehTest,49.85905422496029,-0.5101066421484575,4500.3032528488875,-5.794434894983725,-35.203704097345536,0.0,0.0,63.50096575173545,0.22507230851845503
1262.0,vehTest,52.33586908569911,0.6880041279830049,4514.840994261582,-5.794312901897964,-35.20365527024023,1596.2653093549113,0.0,66.81165618167881,0.5255090899461967
